5/3/2013,1221.33,1228.18,1221.13,1226.21,438
6/3/2013,1230.8,1231.35,1226.35,1228.23,461
7/3/2013,1227.66,1231.66,1225.14,1226.89,478
10/3/2013,1238.63,1249.05,1237.28,1237.28,446
11/3/2013,1236.31,1240.54,1234.87,1236.98,362
12/3/2013,1241.5,1242.65,1238.68,1240.78,417
13/03/2013,1240.22,1243.17,1233.88,1240.06,429
14/03/2013,1241.99,1245.06,1240.35,1240.51,1273
17/03/2013,1245.17,1246.27,1233.6,1234.95,310
18/03/2013,1224.79,1251.13,1223.39,1244.64,545
19/03/2013,1246.32,1254.22,1242.98,1248.96,466
20/03/2013,1251.98,1253.44,1247.41,1249.37,746
21/03/2013,1249.58,1250.12,1238.14,1239.09,749
24/03/2013,1247.21,1249.12,1241.86,1247.42,333
27/03/2013,1251.53,1251.87,1240.12,1243.95,469
28/03/2013,1240.63,1241.94,1234.78,1237.67,863
2/4/2013,1239.94,1244.66,1237.48,1242.54,372
3/4/2013,1241.33,1243.25,1238.19,1239.79,430
4/4/2013,1238.17,1238.68,1229.2,1229.74,299
7/4/2013,1227.76,1234.21,1223.93,1225.74,170
8/4/2013,1226.39,1231.61,1223.6,1228.42,320
9/4/2013,1230.67,1231.41,1227.59,1229.26,550
10/4/2013,1229.5,1236.34,1227.25,1232.23,535
11/4/2013,1235.9,1237.01,1228.43,1230.12,548
14/04/2013,1229.87,1233.74,1227.58,1230.35,295
17/04/2013,1228.54,1229.31,1215.52,1218.55,564
18/04/2013,1216.94,1217.35,1202.78,1203.74,473
21/04/2013,1203.37,1207.62,1191.42,1203.37,358
22/04/2013,1206.69,1213.5,1192.28,1201.62,599
23/04/2013,1196.61,1207.71,1195.25,1207.71,377
24/04/2013,1212.62,1218.91,1208.88,1215.02,450
25/04/2013,1207.92,1209.99,1202.82,1205.09,1070
28/04/2013,1199.7,1200.37,1195.12,1196.8,226
29/04/2013,1195.9,1200.56,1195.55,1196.86,308
30/04/2013,1199.97,1206.19,1197.8,1206.19,508
1/5/2013,1205.04,1212.21,1202.61,1204.14,435
2/5/2013,1202.69,1206.88,1201.34,1204.53,329
5/5/2013,1208.55,1210.37,1203.01,1203.01,254
6/5/2013,1204.6,1210.33,1201.84,1209.89,339
7/5/2013,1210.62,1211.6,1207.22,1210.68,433
8/5/2013,1211.72,1214.18,1207.26,1209.31,427
9/5/2013,1212.55,1213.1,1203.19,1203.19,579
12/5/2013,1205.81,1206.43,1191.89,1193.16,375
13/05/2013,1195.39,1206.87,1193.84,1204.66,636
16/05/2013,1217.59,1220.48,1214.35,1215.76,726
19/05/2013,1219.56,1222.73,1217.67,1222.72,334
20/05/2013,1221.58,1231.96,1219.53,1230.16,487
21/05/2013,1231.25,1234.03,1227.92,1232.23,460
22/05/2013,1232.92,1235.33,1227.86,1232.71,483
23/05/2013,1218.76,1219.37,1211.42,1215.4,486
26/05/2013,1219.09,1224.64,1218.72,1224.12,217
27/05/2013,1225.23,1227.24,1222.95,1225.56,215
28/05/2013,1233.44,1242.6,1233.23,1241.17,573
29/05/2013,1240.61,1241.33,1231.21,1232.07,489
30/05/2013,1230,1234.86,1224.51,1232,1280
2/6/2013,1221.2,1223.12,1219.68,1222.6,240
3/6/2013,1222.99,1229.05,1219.94,1227.6,547
4/6/2013,1227.77,1232.06,1226.96,1231.83,439
5/6/2013,1226.65,1229.43,1225.06,1226.31,463
6/6/2013,1224.04,1228.84,1222.56,1225.26,418
9/6/2013,1235.74,1236.54,1231.36,1232.63,273
10/6/2013,1232.59,1237.21,1231.09,1237.21,544
11/6/2013,1234.75,1235.45,1225.72,1228.17,587
12/6/2013,1226.56,1230.52,1224.99,1227.86,754
13/06/2013,1214.99,1222.91,1212.7,1222.13,1876
16/06/2013,1223.04,1228.17,1222.01,1225.11,209
17/06/2013,1230.24,1232.58,1227.65,1228.98,700
18/06/2013,1228.72,1229.53,1226.59,1228.22,472
19/06/2013,1229.31,1231.42,1222.32,1223.83,518
20/06/2013,1215.66,1216.23,1210.47,1211.77,827
23/06/2013,1210.41,1212.1,1203.39,1210.83,217
24/06/2013,1206.85,1210.98,1197.7,1198.9,588
25/06/2013,1202.35,1205.67,1195.75,1195.75,611
26/06/2013,1196.18,1200.92,1193.1,1193.67,583
27/06/2013,1192.61,1196.28,1187.81,1189.67,1066
30/06/2013,1191.62,1193.3,1188.49,1190.5,241
1/7/2013,1192.89,1195.55,1188.62,1195.14,379
2/7/2013,1197.03,1199.32,1194.45,1199,441
3/7/2013,1195.43,1196.08,1183.97,1189.44,437
4/7/2013,1192.04,1197.51,1191.2,1195.09,373
7/7/2013,1197.86,1202.33,1196.68,1202.15,216
8/7/2013,1201.49,1207.71,1200.97,1207.71,558
9/7/2013,1207.16,1209.7,1203.77,1206.87,421
10/7/2013,1206.92,1208.06,1203.8,1206.06,287
11/7/2013,1215.59,1215.59,1211.82,1214.52,850
14/07/2013,1217.61,1224.58,1217.59,1221,251
15/07/2013,1223.89,1225.53,1219.1,1220.44,548
17/07/2013,1220.11,1224.57,1215.86,1223.72,591
18/07/2013,1224.59,1227.51,1220.77,1226.89,693
21/07/2013,1228.29,1228.65,1222.57,1226.45,201
22/07/2013,1227.64,1230.27,1226.18,1229.49,261
23/07/2013,1231.87,1232.39,1228.94,1230.29,349
24/07/2013,1230.49,1237.82,1228.64,1234.2,386
25/07/2013,1233.8,1233.8,1224.34,1229.24,1045
28/07/2013,1229.88,1230.49,1226.78,1227.94,161
29/07/2013,1226.1,1228.47,1221.91,1223.55,441
30/07/2013,1221.93,1221.93,1197.07,1203.46,1690
31/07/2013,1204.53,1204.68,1197.55,1203.47,770
1/8/2013,1204.33,1208.7,1202.59,1207.84,678
4/8/2013,1207.68,1210.85,1206.11,1208.94,165
5/8/2013,1207.27,1211.77,1200.3,1203.65,449
6/8/2013,1201.1,1203.1,1198.69,1200.87,399
7/8/2013,1196.72,1202.97,1193.27,1200.47,452
8/8/2013,1202.75,1206.4,1199.93,1202.85,528
11/8/2013,1202.36,1205.23,1199.5,1202.97,244
12/8/2013,1203.64,1207.83,1202.18,1206.86,404
13/08/2013,1208.5,1213.41,1208.29,1211.72,501
14/08/2013,1212.2,1213.65,1209.94,1212.58,369
15/08/2013,1208.31,1211.2,1203.72,1204.89,485
18/08/2013,1203,1207.24,1201.38,1207.24,166
19/08/2013,1209.33,1211.92,1206.18,1208.84,429
20/08/2013,1205.36,1208.84,1203.76,1207.81,355
21/08/2013,1207.38,1208.48,1202.44,1203.22,346
22/08/2013,1203.31,1206.23,1199.5,1201.28,383
25/08/2013,1203.22,1204.64,1171.19,1198.56,186
26/08/2013,1196.81,1196.95,1183.84,1184.39,433
27/08/2013,1174.22,1176.44,1156.19,1156.19,709
28/08/2013,1157.56,1165.85,1145.2,1164.69,777
29/08/2013,1173.86,1178.41,1166.43,1178.41,1124
1/9/2013,1182.97,1186.09,1181.05,1185.11,284
2/9/2013,1188.08,1190.1,1184.47,1190.1,479
3/9/2013,1187.34,1189.66,1172.76,1179.73,543
8/9/2013,1184.68,1186.78,1165.42,1165.42,402
9/9/2013,1170.47,1179.98,1168.46,1179.84,707
10/9/2013,1189.82,1200.09,1188.23,1198.44,732
11/9/2013,1197.5,1206,1196.04,1200.43,669
12/9/2013,1202.05,1205.45,1198.39,1202.81,763
15/09/2013,1214.15,1226.72,1214.15,1225.8,415
16/09/2013,1232.86,1235.72,1226.83,1230.37,609
17/09/2013,1230.09,1241.02,1222.65,1240.08,713
22/09/2013,1242.47,1257,1238.11,1252.98,455
23/09/2013,1257.01,1277.59,1256.41,1261.54,721
24/09/2013,1267.55,1267.55,1253.73,1256.36,1013
29/09/2013,1259.98,1275.75,1259.06,1270.93,519
30/09/2013,1263.92,1268.91,1258.11,1264.98,1015
1/10/2013,1269.98,1275.93,1269.56,1274.78,815
2/10/2013,1272.05,1284.38,1268.99,1271.97,606
3/10/2013,1273.93,1276,1257.64,1257.64,1609
6/10/2013,1271.68,1276.96,1269.35,1275.3,368
7/10/2013,1270.73,1280.59,1265.78,1280.59,598
8/10/2013,1283.22,1285.32,1277.55,1282.07,627
9/10/2013,1276.83,1292.28,1275.5,1286.12,695
10/10/2013,1287.34,1298.21,1286.04,1292.75,1296
13/10/2013,1297.08,1301.7,1285.16,1285.16,496
14/10/2013,1285.46,1296.92,1281.88,1295.8,610
15/10/2013,1301.51,1303.66,1292.2,1302.95,664
16/10/2013,1304.01,1308.79,1301.98,1307,617
17/10/2013,1303.6,1308.96,1295.02,1296.65,686
20/10/2013,1301.15,1306.14,1297.03,1305.67,356
21/10/2013,1306.94,1307.15,1301.45,1304.15,469
22/10/2013,1304.87,1308.78,1302.1,1308.27,477
23/10/2013,1302.78,1302.85,1288.94,1289.33,683
24/10/2013,1293.23,1294.62,1282.78,1286.36,1680
27/10/2013,1290.92,1295.99,1290.32,1293.32,340
28/10/2013,1295.34,1295.97,1284.77,1285.32,631
29/10/2013,1288.11,1293.79,1286.77,1289.75,448
30/10/2013,1291.96,1295.83,1281.96,1283.08,673
31/10/2013,1276.1,1288.19,1275.18,1288.19,671
3/11/2013,1293.81,1294.77,1291.73,1293.42,244
4/11/2013,1293.58,1303.32,1292.07,1301.37,427
5/11/2013,1302.81,1304.42,1296.53,1297.97,471
7/11/2013,1304.6,1312.69,1302.76,1310.46,437
10/11/2013,1314.76,1316.48,1312.16,1313.41,218
11/11/2013,1313.95,1315.02,1310.38,1311.55,465
12/11/2013,1311.85,1312.62,1305.69,1309.07,410
13/11/2013,1305.69,1310.37,1304.12,1307.31,443
14/11/2013,1312.17,1316.25,1312.17,1315.86,535
17/11/2013,1320.14,1328.03,1319.75,1327.19,249
18/11/2013,1328.3,1339.79,1328.3,1334.14,664
19/11/2013,1335.07,1337.43,1331.39,1335.31,444
20/11/2013,1337.35,1345.66,1336.63,1344.34,535
21/11/2013,1342.03,1346.57,1336.94,1344.85,581
24/11/2013,1349.9,1355.38,1349.88,1352.96,340
25/11/2013,1356.51,1356.81,1349.57,1350.13,508
26/11/2013,1351.25,1351.69,1344.62,1346.72,763
27/11/2013,1350.7,1354.11,1346.83,1351.96,538
28/11/2013,1353.64,1358.78,1352.43,1358.23,975
1/12/2013,1361.45,1378.06,1361.29,1377.79,446
2/12/2013,1379.53,1382.08,1370.73,1372.33,566
3/12/2013,1372.97,1373.26,1362.43,1364.73,593
4/12/2013,1367.47,1367.67,1355.6,1363.86,571
5/12/2013,1364.93,1369.94,1361.01,1368.3,738
8/12/2013,1375.68,1378.83,1368.64,1371.18,337
9/12/2013,1372.47,1372.47,1363.51,1363.51,636
10/12/2013,1363.19,1364.83,1340.14,1351.64,575
11/12/2013,1348.22,1354.06,1341.03,1342.93,512
12/12/2013,1323.84,1336,1318.9,1326.92,1543
15/12/2013,1318.44,1320.57,1313.2,1315.07,294
16/12/2013,1310.21,1329.18,1310.21,1328.69,601
17/12/2013,1329.07,1331.83,1318.09,1320.08,469
18/12/2013,1324.36,1327.33,1321.91,1325.08,384
19/12/2013,1336.33,1336.81,1320.03,1323.04,712
22/12/2013,1326.96,1339.28,1323.32,1339.28,294
23/12/2013,1344.58,1356.58,1343.27,1348.99,634
24/12/2013,1347.45,1351.59,1338.68,1341.67,439
25/12/2013,1345.84,1349.92,1340.68,1341.85,250
26/12/2013,1329.44,1335.02,1328.3,1333.42,1310
29/12/2013,1327.56,1328.75,1313.58,1315.65,336
30/12/2013,1323.04,1323.38,1314.41,1319.4,483
31/12/2013,1323.61,1330.67,1320.65,1329.39,391
1/1/2014,1333.67,1340.44,1326.18,1339.62,355
2/1/2014,1335.69,1337.77,1321.92,1322.52,812
5/1/2014,1326.14,1326.86,1318.37,1323.43,236
6/1/2014,1320.13,1321.99,1314.87,1319.64,488
7/1/2014,1320.84,1331.25,1317.71,1328.99,552
8/1/2014,1331.47,1333.3,1323.86,1327.07,481
9/1/2014,1323.04,1328.56,1319.8,1324.17,548
12/1/2014,1328.22,1331.97,1327.9,1330.92,244
13/01/2014,1329.27,1343.62,1328.72,1343.62,452
14/01/2014,1334.74,1341.07,1331.55,1337.92,441
15/01/2014,1350.04,1352.56,1347.57,1352.27,831
16/01/2014,1350.1,1351.99,1346.26,1348.95,754
19/01/2014,1344.88,1345.71,1340.73,1342.09,272
20/01/2014,1341.59,1345.76,1325.51,1328.21,486
21/01/2014,1334.02,1334.73,1327.01,1332.87,554
22/01/2014,1332,1337.19,1329.85,1331.49,488
23/01/2014,1336.23,1336.23,1321.19,1322.02,436
26/01/2014,1301.66,1303.48,1298.26,1302.37,301
27/01/2014,1303.54,1313.47,1300.13,1309.67,425
28/01/2014,1311.22,1315.29,1306.62,1314.47,504
29/01/2014,1321.11,1325.38,1306.11,1307.89,759
30/01/2014,1290.18,1305.24,1289.52,1299.54,1454
2/2/2014,1297.35,1303.61,1294.58,1300.25,335
3/2/2014,1299.62,1303.18,1294.27,1295.48,671
4/2/2014,1279.44,1301.74,1278.86,1301.08,661
5/2/2014,1299.3,1305.64,1298.21,1303.25,580
6/2/2014,1303.97,1313.57,1303.23,1307.98,676
9/2/2014,1313.95,1315.63,1309.94,1310.37,295
10/2/2014,1306.74,1310.88,1301.34,1305.32,441
11/2/2014,1308.33,1313.1,1305.83,1309.86,412
12/2/2014,1316.04,1317.82,1308.1,1309.75,488
13/02/2014,1305.96,1309.7,1301.16,1309.09,380
16/02/2014,1317.98,1320.22,1315.38,1315.42,168
17/02/2014,1315.75,1321.41,1314.77,1319.74,173
18/02/2014,1321.28,1322.32,1317.12,1321.08,348
19/02/2014,1320.92,1322.99,1318.46,1322.77,387
20/02/2014,1319.98,1324.21,1316.84,1323.69,486
23/02/2014,1328.68,1328.68,1321.23,1321.68,260
24/02/2014,1320,1334.56,1320,1334.56,565
25/02/2014,1338.32,1341.66,1331.7,1336.12,498
26/02/2014,1339.78,1349.05,1339.09,1349.05,513
27/02/2014,1354.98,1354.98,1343.1,1350.65,1555
2/3/2014,1350.06,1352.77,1346.48,1350.89,291
3/3/2014,1347.34,1348.83,1340.63,1347.64,506
4/3/2014,1355.47,1366.06,1355.05,1365.24,487
5/3/2014,1365.9,1367.9,1363.4,1365.49,458
6/3/2014,1367.16,1371.84,1362.74,1369.22,629
9/3/2014,1362.93,1366.27,1361.47,1363.38,308
10/3/2014,1360.35,1370.51,1359.38,1366.89,540
11/3/2014,1370.79,1373.04,1367.64,1371.22,496
12/3/2014,1368.4,1369.4,1362.7,1369.4,398
13/03/2014,1373.34,1373.72,1369.68,1373.28,1580
17/03/2014,1372.73,1378.64,1370.52,1376.54,331
18/03/2014,1377.69,1380.21,1373.96,1379.49,511
19/03/2014,1379.87,1386.63,1378.93,1385.73,537
20/03/2014,1380.34,1386.41,1379.67,1383.16,880
23/03/2014,1379.94,1393.43,1378.5,1392.23,344
24/03/2014,1395.22,1400.06,1381.61,1384.12,654
25/03/2014,1387.88,1400.77,1387.13,1396.1,687
26/03/2014,1400.4,1404.38,1397.01,1401.04,509
27/03/2014,1398.49,1399.46,1394.49,1397.77,1052
30/03/2014,1399.03,1401.34,1396.44,1400.14,201
31/03/2014,1401.24,1403.18,1394.86,1402.22,631
1/4/2014,1404.1,1412.77,1403.54,1412.77,529
2/4/2014,1415.04,1416.58,1411.78,1414.9,525
3/4/2014,1416.07,1418.66,1413.74,1417.77,521
6/4/2014,1408.92,1421.25,1406.85,1421.25,293
7/4/2014,1420.05,1422.39,1413.02,1422.39,479
8/4/2014,1418.62,1420.09,1405.56,1406.77,1132
9/4/2014,1410.05,1416.67,1409,1414.17,500
10/4/2014,1421.71,1423.09,1411.1,1412.52,820
13/04/2014,1386.24,1398.24,1385.11,1395.54,467
16/04/2014,1404.65,1405.48,1398.39,1400.15,467
17/04/2014,1400.85,1401.14,1386.17,1389.02,311
22/04/2014,1392.7,1405.45,1388.98,1405.23,470
23/04/2014,1402.4,1406.63,1392.3,1392.49,427
24/04/2014,1390.15,1399.07,1387.62,1389.92,973
27/04/2014,1381.66,1387.2,1380.23,1383.41,182
28/04/2014,1386.05,1389.15,1382.45,1386.26,278
29/04/2014,1387.12,1388.91,1383.19,1383.92,366
30/04/2014,1381.98,1385.43,1375.5,1378.93,601
1/5/2014,1375.51,1381.33,1375.51,1379.88,299
4/5/2014,1379.52,1380.41,1371.95,1374.48,212
7/5/2014,1370.75,1375.25,1367.44,1367.9,782
8/5/2014,1373.53,1374.81,1368.12,1372.18,673
11/5/2014,1371.66,1373.36,1370.23,1371.79,255
12/5/2014,1375.41,1377.06,1372.42,1375.13,480
13/05/2014,1377.31,1385.81,1375.57,1385.12,595
14/05/2014,1385.35,1387.73,1382.09,1383.52,415
15/05/2014,1384.75,1389.12,1378.27,1378.27,618
18/05/2014,1383.37,1385.51,1381.34,1383.97,233
19/05/2014,1383.82,1387.55,1379.5,1386.29,395
20/05/2014,1388.06,1391.42,1385.52,1386.75,360
21/05/2014,1386.53,1388.39,1385.14,1387.91,397
22/05/2014,1384.7,1393.83,1384.7,1389.31,570
25/05/2014,1396.59,1402.05,1395.61,1401.83,194
26/05/2014,1400.91,1408.91,1400.48,1405.37,256
27/05/2014,1407.26,1408.53,1403.71,1404.57,376
28/05/2014,1407.46,1408.74,1396.72,1397.28,401
29/05/2014,1395.85,1397.52,1392.84,1393.42,1208
1/6/2014,1394.01,1397.58,1393.63,1397.35,141
2/6/2014,1399.08,1400.7,1396.13,1397.73,425
5/6/2014,1397.62,1405.77,1397.62,1400.42,715
8/6/2014,1409.08,1414.82,1408.59,1414.38,241
9/6/2014,1413.66,1413.97,1410.05,1411.55,433
10/6/2014,1409.79,1409.97,1403.56,1406.32,378
11/6/2014,1407.02,1408.49,1398.49,1400.62,434
12/6/2014,1402.34,1403.39,1395.68,1397.39,1616
15/06/2014,1392.02,1394.33,1389.82,1392.57,225
16/06/2014,1391.63,1397.76,1386.56,1397.14,384
17/06/2014,1396.65,1398.91,1392.93,1398.15,369
18/06/2014,1397.5,1401.71,1395.63,1398.54,362
19/06/2014,1405.83,1407.64,1403.97,1404.6,609
22/06/2014,1405.68,1406.67,1403.6,1406.15,126
23/06/2014,1406.35,1407.39,1401.53,1404.7,283
24/06/2014,1404.26,1405.53,1401.86,1403.89,403
25/06/2014,1399.83,1400.45,1386.39,1388.64,481
26/06/2014,1388.97,1392.05,1382.75,1384.36,1116
29/06/2014,1386.73,1388.35,1384.23,1386.12,153
30/06/2014,1385.34,1388.84,1383.27,1388.27,459
1/7/2014,1388.43,1388.91,1381.12,1384.22,313
2/7/2014,1387.62,1388.31,1381.75,1382.6,430
3/7/2014,1380.77,1391.87,1380.77,1391.87,967
6/7/2014,1390.91,1394.94,1389.44,1391.9,192
7/7/2014,1389.21,1390.23,1376.14,1379.37,487
8/7/2014,1374.77,1375.31,1366.02,1366.02,563
9/7/2014,1363.9,1379.73,1363.43,1376.3,477
10/7/2014,1379.09,1380.22,1365.49,1371.61,614
13/07/2014,1379.98,1389.98,1379.33,1389.98,211
14/07/2014,1391.74,1401.32,1390.16,1395.52,407
15/07/2014,1404.6,1405.47,1395.47,1396.59,511
16/07/2014,1396.46,1405.33,1395.25,1400.26,440
17/07/2014,1401.27,1404.31,1397.6,1401.26,538
20/07/2014,1398.43,1398.58,1381.39,1387.61,316
21/07/2014,1391.37,1394.99,1386.94,1392.81,352
22/07/2014,1397.07,1400.07,1391.1,1398.02,394
23/07/2014,1397.65,1400.17,1394.25,1396.47,383
24/07/2014,1402.37,1402.43,1396.08,1398.24,952
27/07/2014,1396.33,1396.33,1391.48,1395.45,116
28/07/2014,1400.38,1401.52,1395.48,1395.89,434
29/07/2014,1394.55,1399.65,1393,1398.2,317
30/07/2014,1398.57,1400.79,1397.2,1398.79,298
31/07/2014,1398.93,1398.93,1390.32,1392.45,573
3/8/2014,1388.1,1395.04,1387,1392.98,109
4/8/2014,1396.03,1399.63,1393.61,1395.91,426
6/8/2014,1394.29,1397.04,1387.07,1388.88,579
7/8/2014,1390.21,1390.21,1382.86,1386.16,462
10/8/2014,1385.81,1386.56,1380.43,1383.26,153
11/8/2014,1384.17,1389.78,1384.17,1387.96,309
12/8/2014,1389.77,1390,1384.22,1384.96,257
13/08/2014,1385.84,1387.94,1384.98,1386.02,266
14/08/2014,1385.68,1390.8,1384.19,1389.35,509
17/08/2014,1389.58,1392.47,1386.76,1387.45,166
18/08/2014,1387.15,1390.15,1373.05,1379.87,367
19/08/2014,1384.8,1386.49,1377.59,1378.88,406
20/08/2014,1375.59,1377.54,1371.46,1374.34,427
21/08/2014,1375.34,1380.85,1374.9,1379.01,373
24/08/2014,1375.51,1377.69,1370.67,1372.12,178
25/08/2014,1373.69,1384.9,1373.31,1383.73,386
26/08/2014,1381.94,1388.93,1380.62,1388.93,359
27/08/2014,1390.74,1408.54,1390.35,1408.54,606
28/08/2014,1412.07,1412.07,1396.92,1404.41,1157
31/08/2014,1403.56,1404.63,1398.74,1400.33,225
1/9/2014,1402.58,1413.39,1402.39,1410.21,332
2/9/2014,1412.76,1419.34,1412.76,1417.62,463
3/9/2014,1417.04,1428.61,1416.87,1420.95,482
4/9/2014,1422.89,1427.15,1419.69,1424.32,606
7/9/2014,1427.79,1431.42,1425.64,1429.65,241
8/9/2014,1428.42,1429.71,1424.51,1426.42,589
9/9/2014,1427.62,1431.31,1422.84,1423.84,415
10/9/2014,1418.7,1425.61,1418.7,1422.85,459
11/9/2014,1428.81,1429.18,1420.11,1424.08,587
14/09/2014,1423.83,1423.95,1418.69,1422.39,785
15/09/2014,1420.9,1425.15,1418.61,1423.37,554
16/09/2014,1423.05,1431.64,1420.54,1431.64,398
17/09/2014,1435.64,1442.25,1435.06,1439.03,507
18/09/2014,1442.37,1448.49,1440.24,1446.96,649
21/09/2014,1448.73,1457.93,1446.46,1457,313
22/09/2014,1454.19,1458.53,1448.75,1452.19,647
23/09/2014,1442.08,1456.28,1441.95,1456.28,1190
28/09/2014,1460.52,1464.07,1458.63,1459.49,560
29/09/2014,1456.79,1458.62,1452.17,1457.8,577
30/09/2014,1460.86,1465.46,1457.61,1458.99,614
1/10/2014,1458.94,1461.39,1449.09,1451.27,455
2/10/2014,1445.83,1452.72,1443.86,1451.33,638
5/10/2014,1461.01,1466.64,1461.01,1466.64,198
6/10/2014,1468.76,1469.8,1462.32,1462.32,374
7/10/2014,1460.72,1465.89,1458.99,1462.97,774
12/10/2014,1440.26,1442.45,1433.8,1433.8,316
13/10/2014,1433.12,1446.75,1432.9,1444.01,285
14/10/2014,1432.18,1440.28,1431.29,1433.24,512
19/10/2014,1439.75,1440.4,1425.22,1433.48,304
20/10/2014,1434.82,1436.54,1428.3,1435.19,713
21/10/2014,1433.37,1443.3,1432.66,1443.19,487
22/10/2014,1449.68,1451.51,1442.46,1443.53,508
23/10/2014,1438.6,1445.99,1437.65,1445.83,424
26/10/2014,1452.81,1453.88,1445.2,1445.64,198
27/10/2014,1448.02,1448.68,1437.75,1442.34,414
28/10/2014,1442.38,1446.73,1441.46,1443.52,331
29/10/2014,1446.18,1446.7,1431.98,1434.03,335
30/10/2014,1424.24,1432.42,1411.99,1424.37,1795
2/11/2014,1437.07,1440.09,1433.81,1437.64,349
3/11/2014,1437.28,1441.44,1434.94,1440.75,623
4/11/2014,1440.49,1443.2,1437.83,1441.36,530
5/11/2014,1442.83,1452.91,1441.28,1450.95,595
6/11/2014,1447.63,1455.39,1447.07,1451.11,564
9/11/2014,1450.36,1451.93,1447.08,1450.35,138
10/11/2014,1450.94,1455.08,1448.31,1451.58,329
11/11/2014,1454.23,1454.63,1442.43,1444.68,282
12/11/2014,1445.37,1447.47,1439.19,1444.95,377
13/11/2014,1447.72,1448.44,1441.15,1445.78,399
16/11/2014,1444.56,1447.12,1442.8,1446.23,135
17/11/2014,1442.24,1447.35,1439.18,1447.35,483
18/11/2014,1445.98,1450.43,1443.03,1450.43,627
19/11/2014,1450.89,1458.77,1449.39,1451.74,577
20/11/2014,1455.6,1456.73,1448.05,1453.26,500
23/11/2014,1454.4,1454.59,1444.52,1445.87,228
24/11/2014,1447.92,1452.7,1442.31,1444.44,575
25/11/2014,1445.83,1447.01,1439.22,1446.89,1011
26/11/2014,1451.94,1470.36,1450.12,1470.36,625
27/11/2014,1471.96,1478.15,1468.32,1477.59,892
30/11/2014,1477.91,1477.91,1472.01,1474.6,329
1/12/2014,1472.36,1475.8,1470.78,1475.03,462
2/12/2014,1471.82,1474.73,1467.7,1474.73,504
3/12/2014,1475.78,1479.8,1474.05,1478.84,536
4/12/2014,1483.34,1490.32,1480.6,1485.23,637
7/12/2014,1491.94,1497.59,1490.95,1493.85,301
8/12/2014,1495.01,1495.77,1487.92,1492.01,475
9/12/2014,1488.14,1488.65,1475.3,1479.06,546
10/12/2014,1483.69,1485.55,1478.56,1481.05,534
11/12/2014,1477.56,1487.81,1474.3,1487.81,747
14/12/2014,1476.46,1476.67,1471.41,1473.38,1981
15/12/2014,1479.39,1487.43,1474.95,1478.39,841
16/12/2014,1474.73,1478.35,1453.36,1463.51,769
17/12/2014,1464.1,1468.2,1459.44,1468.2,573
18/12/2014,1476.15,1482.34,1473.49,1481.88,950
21/12/2014,1489.86,1494.39,1486.51,1487.53,376
22/12/2014,1488.5,1490.01,1478.2,1481.14,600
23/12/2014,1483.66,1485.78,1466.13,1467.76,980
24/12/2014,1466.96,1472.56,1455.67,1460.03,544
25/12/2014,1460.73,1466.64,1460.73,1464.59,963
28/12/2014,1468.12,1469.53,1460.07,1462.67,349
29/12/2014,1463.36,1463.7,1451.5,1456.83,562
30/12/2014,1454.4,1456.73,1449.33,1452.42,615
31/12/2014,1456.58,1465.55,1453.53,1464.99,474
1/1/2015,1460.12,1462.91,1457,1461.97,583
4/1/2015,1458.96,1462.66,1458.32,1459.97,286
5/1/2015,1460.02,1463.65,1455.66,1457.47,520
6/1/2015,1450.98,1459.42,1449.94,1458.66,483
7/1/2015,1456.93,1465.33,1453.56,1462.16,681
8/1/2015,1463.98,1471.05,1463.98,1469.58,639
11/1/2015,1466.98,1469.48,1465.79,1465.79,225
12/1/2015,1466.22,1469.66,1459.07,1463.03,611
13/01/2015,1463.5,1474.9,1461.21,1474.83,623
14/01/2015,1467.63,1473.42,1462.5,1465.44,665
15/01/2015,1472.03,1472.03,1457.78,1463.33,614
18/01/2015,1467.07,1469.21,1464.39,1466.94,199
19/01/2015,1463.93,1464.04,1455.55,1458.75,484
20/01/2015,1460.7,1462.69,1455.96,1459.74,516
21/01/2015,1458.53,1460.45,1452.01,1458.76,558
22/01/2015,1461.93,1462.71,1452.57,1455.66,755
25/01/2015,1459.94,1462.59,1457.47,1459.56,577
26/01/2015,1456.26,1465.68,1455.45,1460.44,619
27/01/2015,1462.38,1464.57,1452.08,1455.25,567
28/01/2015,1460.41,1461.05,1446.54,1453.17,353
29/01/2015,1446.22,1451.36,1445.52,1447.85,1196
1/2/2015,1447.16,1450.46,1445.23,1446.43,208
2/2/2015,1447.04,1449.32,1443.69,1446.41,539
3/2/2015,1450.25,1457.39,1449.44,1455.27,536
4/2/2015,1457.09,1459.66,1454.79,1457.18,470
5/2/2015,1457.82,1467.02,1456.51,1461.33,547
8/2/2015,1460.79,1463.11,1459.55,1461.98,242
10/2/2015,1459.54,1463.89,1457.5,1462.15,438
11/2/2015,1462.53,1463.25,1456.01,1457.47,1255
12/2/2015,1452.4,1459.1,1452.4,1452.46,1321
15/02/2015,1458.06,1460.49,1455.95,1460.04,212
16/02/2015,1460.04,1474.56,1458.43,1472.98,492
17/02/2015,1470.09,1479.13,1467.1,1474.95,578
18/02/2015,1480.29,1485.12,1478.87,1483.67,606
19/02/2015,1485.08,1490.4,1480.94,1485.78,691
22/02/2015,1494.58,1498.16,1493.05,1497.38,205
23/02/2015,1497.08,1506.42,1492.15,1503.34,612
24/02/2015,1506.7,1508.59,1499.88,1501.15,640
